date,open,close,high,low,volume,turnover,amount
2021-04-06,5178.64,5140.34,5181.15,5125.33,109834210.0,0.004,213852444100.0
2021-04-07,5141.66,5103.74,5141.66,5065.19,145763748.0,0.0053,246271190300.0
2021-04-08,5078.26,5112.21,5129.13,5062.07,141771047.0,0.0051,228422004700.0
2021-04-09,5100.04,5035.34,5100.04,5022.09,128416509.0,0.0046,221519791700.00003
2021-04-12,5026.98,4947.75,5045.6,4933.01,152644314.0,0.0055000000000000005,267218195799.99997
2021-04-13,4949.81,4939.64,4994.54,4924.2,132919358.0,0.0048,225753230600.0
2021-04-14,4945.69,4980.63,4987.12,4940.27,120860838.0,0.0044,221036276100.0
2021-04-15,4969.91,4948.97,4969.91,4900.3,108829384.0,0.0039000000000000003,213820884100.0
2021-04-16,4966.9,4966.18,4979.17,4917.96,111239924.0,0.004,213389173700.0
2021-04-19,4966.41,5087.02,5088.21,4940.75,154769824.0,0.005600000000000001,307899776700.0
2021-04-20,5065.78,5083.37,5119.86,5058.92,136541700.0,0.0049,276640588200.0
2021-04-21,5055.24,5098.75,5110.56,5047.99,124637277.0,0.0045000000000000005,242574995300.0
2021-04-22,5114.28,5089.24,5119.22,5067.14,121167645.0,0.0044,241488845799.99997
2021-04-23,5088.83,5135.45,5149.98,5086.49,122056991.0,0.0044,264345183100.0
2021-04-26,5156.59,5077.24,5181.11,5072.96,151381967.0,0.0055000000000000005,325760384300.0
2021-04-27,5076.64,5090.52,5095.98,5042.61,123961837.0,0.0045000000000000005,254738009800.0
2021-04-28,5073.97,5119.24,5119.45,5059.26,120620318.0,0.0043,272182521900.0
2021-04-29,5128.28,5164.17,5170.59,5113.65,140092480.0,0.005,294112454400.0
2021-04-30,5156.36,5123.49,5163.25,5094.93,160121621.0,0.0058,315075102900.0
2021-05-06,5098.8,5061.12,5132.9,5037.41,158822630.0,0.005699999999999999,323258264600.0
2021-05-07,5073.46,4996.05,5093.75,4996.04,172258321.0,0.0062,304638402200.0
2021-05-10,5001.44,4992.42,5019.39,4953.7,170820585.0,0.0060999999999999995,282656808900.0
2021-05-11,4956.08,5023.06,5033.49,4925.92,151526497.0,0.0055000000000000005,270931616500.0
2021-05-12,5003.82,5044.55,5051.17,4995.4,126619086.0,0.0046,228344006500.0
2021-05-13,4992.35,4992.97,5022.08,4975.45,132279406.0,0.0048,237821404300.0
2021-05-14,5007.63,5110.59,5112.98,4981.29,159426180.0,0.005699999999999999,318802786800.0
2021-05-17,5115.31,5184.99,5206.69,5115.31,153889634.0,0.0055000000000000005,335439913400.0
2021-05-18,5190.93,5187.6,5201.67,5156.79,118404261.0,0.0043,238182265900.0
2021-05-19,5173.17,5172.27,5193.56,5151.64,118729983.0,0.0043,250736278200.0
2021-05-20,5167.05,5186.41,5201.59,5152.04,138454775.0,0.005,277088462000.0
2021-05-21,5199.13,5134.15,5216.16,5123.12,124768485.0,0.0045000000000000005,268053627500.0
2021-05-24,5138.81,5155.59,5155.59,5092.39,126742336.0,0.0046,278513133200.0
2021-05-25,5165.04,5318.48,5324.36,5161.52,182996839.0,0.0066,404683305600.0
2021-05-26,5326.12,5320.59,5344.28,5308.74,169607096.0,0.0060999999999999995,346444644799.99994
2021-05-27,5311.37,5338.23,5378.48,5286.05,148462855.0,0.0053,311893705900.0
2021-05-28,5338.73,5321.09,5360.28,5288.65,164605806.0,0.0059,330711896300.0
2021-05-31,5318.08,5331.57,5331.63,5281.69,144603269.0,0.0052,321450798200.0
2021-06-01,5320.47,5341.68,5343.75,5269.26,143831474.0,0.0052,321845842200.0
2021-06-02,5348.34,5289.97,5352.64,5266.79,137754319.0,0.0049,296176177200.0
2021-06-03,5285.71,5255.29,5314.37,5255.07,141968878.0,0.0051,285448632500.0
2021-06-04,5228.28,5282.28,5334.49,5221.23,144732087.0,0.0052,292326048800.0
2021-06-07,5284.89,5277.63,5286.84,5242.95,127704971.0,0.0046,280463260600.0
2021-06-08,5276.97,5232.12,5319.04,5201.14,130559532.0,0.004699999999999999,304042218300.0
2021-06-09,5224.95,5236.45,5253.36,5215.35,121820321.0,0.0044,255075448700.0
2021-06-10,5236.47,5271.47,5299.53,5229.52,138991967.0,0.005,301454334600.0
2021-06-11,5275.75,5224.7,5276.1,5213.6,180807173.0,0.006500000000000001,365363494500.0
2021-06-15,5218.56,5166.56,5225.5,5137.41,142880058.0,0.0052,330616618600.0
2021-06-16,5163.25,5080.49,5164.52,5076.02,125147985.0,0.0046,298286772900.0
2021-06-17,5074.38,5101.89,5123.37,5073.82,120452518.0,0.0044,281927280700.0
2021-06-18,5104.93,5102.47,5128.03,5064.92,148585805.0,0.0054,356697096100.0
2021-06-21,5088.09,5090.39,5123.78,5058.57,132184516.0,0.0048,331527114600.0
2021-06-22,5106.07,5122.16,5125.82,5086.28,130416753.0,0.0048,313690367100.0
2021-06-23,5127.19,5147.39,5171.03,5109.76,136356058.0,0.005,358765666300.0
2021-06-24,5156.56,5155.97,5160.43,5120.58,126685625.0,0.0046,312607422600.0
2021-06-25,5159.8,5239.97,5251.61,5157.48,154931061.0,0.005699999999999999,368265641200.0
2021-06-28,5253.61,5251.76,5260.64,5226.22,133193783.0,0.0049,337452771700.0
2021-06-29,5248.52,5190.54,5248.52,5182.68,125162997.0,0.0046,314896843000.0
2021-06-30,5189.38,5224.04,5231.43,5186.63,103752671.0,0.0038,281015504900.0
2021-07-01,5241.2,5229.66,5252.26,5190.88,127240620.0,0.0046,324097400300.0
2021-07-02,5186.66,5081.12,5186.66,5074.36,130426424.0,0.0048,342578961200.0
2021-07-05,5073.78,5085.79,5098.23,5048.0,131211589.0,0.0048,335197786600.0
2021-07-06,5089.78,5083.1,5092.21,5028.51,140655220.0,0.0051,362828901800.0
2021-07-07,5052.42,5140.49,5152.77,5045.41,148549060.0,0.0054,336731403400.00006
2021-07-08,5149.31,5088.26,5151.22,5078.93,173901008.0,0.0063,397879869900.0
2021-07-09,5063.15,5069.44,5081.41,5006.41,160653226.0,0.0059,352845583800.0
2021-07-12,5108.38,5132.71,5159.41,5070.32,206212039.0,0.0075,437203145900.00006
2021-07-13,5128.61,5142.1,5154.05,5114.94,166482209.0,0.0060999999999999995,361328491700.0
2021-07-14,5130.75,5083.09,5130.75,5075.13,188352720.0,0.0069,372568110300.0
2021-07-15,5073.26,5151.46,5153.81,5067.68,181077103.0,0.0066,372484081100.0
2021-07-16,5140.9,5094.77,5140.9,5090.63,169955982.0,0.0062,362594258100.0
2021-07-19,5083.73,5113.49,5120.82,5047.62,153199589.0,0.005600000000000001,340322623800.0
2021-07-20,5080.22,5108.99,5114.0,5067.86,129300044.0,0.004699999999999999,283543130800.0
2021-07-21,5122.78,5144.04,5160.54,5122.3,167976469.0,0.0060999999999999995,390275519300.0
2021-07-22,5150.39,5151.75,5171.21,5137.88,185556864.0,0.0068000000000000005,418221654799.99994
2021-07-23,5145.43,5089.23,5145.43,5080.0,216536847.0,0.0079,435521169700.0
2021-07-26,5067.31,4925.3,5067.31,4859.6,228111710.0,0.0083,495153655100.0
2021-07-27,4924.28,4751.31,4940.86,4749.03,236631225.0,0.0086,521146117000.0
2021-07-28,4714.29,4760.48,4785.66,4663.9,192634393.0,0.006999999999999999,419706155200.00006
2021-07-29,4845.76,4850.27,4857.97,4800.01,173322054.0,0.0063,415676120900.00006
2021-07-30,4825.7,4811.17,4825.7,4761.04,182349776.0,0.0066,420943935100.0
2021-08-02,4794.82,4933.74,4938.82,4761.46,227194918.0,0.0083,524659449300.0
2021-08-03,4909.23,4934.46,4957.03,4890.85,203533360.0,0.0074,471194128400.00006
2021-08-04,4927.74,4978.85,4979.29,4919.66,175466461.0,0.0064,425801406599.99994
2021-08-05,4946.17,4948.67,4997.14,4921.94,167381829.0,0.0060999999999999995,398772206800.0
2021-08-06,4943.04,4921.56,4944.35,4891.8,154179688.0,0.005600000000000001,371773603800.0
2021-08-09,4890.26,4985.56,5002.89,4884.04,182436871.0,0.0066,408897062900.0
2021-08-10,4977.82,5043.15,5043.76,4941.24,167051902.0,0.0060999999999999995,410098755600.0
2021-08-11,5037.08,5015.34,5059.79,5009.98,182266074.0,0.0066,373386347200.0
2021-08-12,4998.07,4973.35,5016.26,4962.98,168223733.0,0.0060999999999999995,361828382000.0
2021-08-13,4958.76,4945.98,4993.74,4921.28,158314321.0,0.0058,352459069000.0
2021-08-16,4935.92,4941.07,4973.38,4931.37,161953373.0,0.0059,340735120200.00006
2021-08-17,4935.0,4837.4,4967.56,4823.39,187573472.0,0.0068000000000000005,388457131500.0
2021-08-18,4838.47,4894.24,4909.54,4818.9,197474378.0,0.0072,395792165800.0
2021-08-19,4886.56,4862.14,4893.47,4839.57,201711719.0,0.0073,397424964799.99994
2021-08-20,4817.49,4769.27,4835.15,4720.83,177635810.0,0.006500000000000001,404938035700.0
2021-08-23,4777.73,4835.88,4843.82,4764.01,167579093.0,0.0060999999999999995,389599126300.0
2021-08-24,4844.59,4888.39,4906.2,4842.75,197883163.0,0.0072,417481426200.0
2021-08-25,4890.52,4898.16,4899.77,4865.76,189448016.0,0.0069,371868197500.0
2021-08-26,4892.2,4801.61,4892.2,4798.7,197617387.0,0.0072,368987718500.0
2021-08-27,4794.97,4827.04,4863.47,4793.59,183310211.0,0.0066,368421410300.0
2021-08-30,4847.03,4813.27,4849.16,4787.2,219635757.0,0.008,477182071700.0
2021-08-31,4803.09,4805.61,4821.76,4740.75,235118658.0,0.0085,460805654000.0
2021-09-01,4804.69,4869.46,4906.4,4763.3,326721080.0,0.0118,568819748400.0
2021-09-02,4865.82,4869.41,4892.71,4845.62,267858013.0,0.0097,465954132800.0
2021-09-03,4875.07,4843.06,4886.55,4828.7,268091896.0,0.0097,466430119700.0
2021-09-06,4841.06,4933.73,4944.45,4837.79,240507245.0,0.0087,452756275300.0
2021-09-07,4932.98,4992.83,5005.96,4915.61,244178519.0,0.0088,417759639099.99994
2021-09-08,4986.8,4972.13,5013.98,4955.89,264615315.0,0.0096,428591077700.00006
2021-09-09,4952.49,4970.01,4970.15,4929.95,256530217.0,0.009300000000000001,401675689300.0
2021-09-10,4967.98,5013.52,5042.8,4962.37,288304352.0,0.0104,472762533200.0
2021-09-13,5006.77,4991.66,5029.72,4964.96,249915298.0,0.009000000000000001,433329627400.0
2021-09-14,4989.84,4917.16,5000.98,4907.32,245590402.0,0.0089,417245830800.0
2021-09-15,4903.85,4867.32,4903.85,4843.12,187984730.0,0.0068000000000000005,363256653900.0
2021-09-16,4866.79,4807.7,4879.53,4806.14,216752099.0,0.0078000000000000005,393517267200.0
2021-09-17,4797.11,4855.94,4857.96,4786.09,201958127.0,0.0073,360397420100.0
2021-09-22,4770.73,4821.77,4830.85,4765.23,191220376.0,0.0069,311952989400.0
2021-09-23,4848.22,4853.2,4877.34,4837.56,228151064.0,0.0083,362140919600.0
2021-09-24,4845.64,4849.43,4897.06,4838.54,207693290.0,0.0075,361849453200.0
2021-09-27,4870.85,4877.37,4922.56,4852.2,215967030.0,0.0078000000000000005,426083025400.0
2021-09-28,4869.08,4883.83,4901.31,4846.63,176890880.0,0.0064,321272191500.0
2021-09-29,4846.02,4833.93,4868.07,4799.88,188171366.0,0.0068000000000000005,331841767700.0
2021-09-30,4843.95,4866.38,4876.07,4843.95,146113896.0,0.0053,283254685200.0
2021-10-08,4915.73,4929.94,4937.09,4891.63,168968077.0,0.0060999999999999995,343635835300.0
2021-10-11,4941.29,4936.19,4983.73,4930.71,163511624.0,0.0059,315186321400.0
2021-10-12,4920.66,4883.84,4925.49,4840.77,168079337.0,0.0060999999999999995,299424238600.0
2021-10-13,4880.14,4940.11,4953.38,4869.83,131142813.0,0.004699999999999999,280044666600.0
2021-10-14,4934.26,4913.61,4953.92,4903.25,119557013.0,0.0043,249151666600.0
2021-10-15,4896.56,4932.11,4939.82,4881.01,142822001.0,0.0052,300728491200.0
2021-10-18,4922.51,4874.78,4922.51,4844.94,141245199.0,0.0051,302539444400.0
2021-10-19,4869.39,4922.72,4928.14,4868.81,135266493.0,0.0049,282928243800.0
2021-10-20,4926.77,4910.18,4944.02,4898.37,141533183.0,0.0051,279747732500.0
2021-10-21,4914.74,4928.02,4946.18,4893.85,148898154.0,0.0054,274802962500.0
2021-10-22,4934.87,4959.73,4989.89,4934.87,143926228.0,0.0052,289252612200.0
2021-10-25,4940.9,4979.52,4981.65,4930.11,141861490.0,0.0051,299408232200.0
2021-10-26,4983.24,4963.1,5002.57,4953.48,140888943.0,0.0051,301786229700.0
2021-10-27,4949.23,4898.16,4949.23,4884.94,147111593.0,0.0053,299460469400.0
2021-10-28,4882.59,4864.14,4898.66,4846.28,156649472.0,0.005699999999999999,316631709600.0
2021-10-29,4861.27,4908.77,4908.77,4855.76,159887353.0,0.0058,368731987299.99994
2021-11-01,4878.13,4890.69,4908.21,4858.25,171583974.0,0.0062,379730767600.0
2021-11-02,4886.19,4839.85,4911.23,4797.9,185437688.0,0.0067,385731879799.99994
2021-11-03,4835.81,4821.11,4858.71,4804.37,142763820.0,0.0052,302269934700.0
2021-11-04,4841.09,4868.74,4873.94,4834.74,132592970.0,0.0048,308688054600.0
2021-11-05,4858.9,4842.35,4889.68,4841.74,147789359.0,0.0053,312070841500.0
2021-11-08,4841.15,4848.18,4866.08,4827.69,137398264.0,0.005,295893824000.0
2021-11-09,4858.25,4846.74,4870.79,4818.54,118375526.0,0.0043,261645065400.0
2021-11-10,4832.8,4821.19,4832.8,4754.0,135118179.0,0.0049,301058966300.0
2021-11-11,4814.77,4898.65,4898.65,4809.11,160484863.0,0.0058,323624626100.0
2021-11-12,4902.93,4888.38,4909.08,4875.35,132662969.0,0.0048,271773244500.0
2021-11-15,4894.41,4882.38,4906.33,4863.4,121823149.0,0.0044,272997748900.0
2021-11-16,4880.9,4883.32,4915.37,4876.5,127254406.0,0.0045000000000000005,284094590900.0
2021-11-17,4883.25,4885.75,4891.52,4864.52,108459223.0,0.0039000000000000003,246177916900.0
2021-11-18,4871.42,4837.62,4871.42,4830.41,114480565.0,0.0040999999999999995,244484713800.0
2021-11-19,4832.06,4890.06,4892.81,4829.57,127198312.0,0.0045000000000000005,266280681900.0
2021-11-22,4895.39,4912.4,4919.0,4893.27,138092836.0,0.0049,316148811500.0
2021-11-23,4905.76,4913.35,4927.52,4896.88,154304411.0,0.0055000000000000005,301022146100.0
2021-11-24,4914.03,4916.66,4935.49,4899.61,137150673.0,0.0049,289707337700.0
2021-11-25,4917.61,4896.44,4921.33,4891.73,115984031.0,0.0040999999999999995,255450994400.0
2021-11-26,4886.95,4860.13,4886.95,4850.81,120368974.0,0.0043,243041335600.0
2021-11-29,4820.01,4851.42,4858.53,4818.71,133626862.0,0.0048,285995221700.0
2021-11-30,4857.18,4832.03,4871.25,4810.22,129630596.0,0.0046,279268234000.0
2021-12-01,4831.89,4843.85,4844.52,4823.93,123086789.0,0.0044,255968912399.99997
2021-12-02,4839.91,4856.16,4866.85,4830.32,148088521.0,0.0053,278051726200.0
2021-12-03,4856.98,4901.02,4901.02,4853.35,144059626.0,0.0051,300052698300.0
2021-12-06,4909.43,4892.62,4943.9,4888.69,173615683.0,0.0062,333405791000.0
2021-12-07,4930.83,4922.1,4934.1,4895.22,179053460.0,0.0064,340617766200.0
2021-12-08,4934.41,4995.93,4995.93,4915.79,157490559.0,0.005600000000000001,329064831200.0
2021-12-09,5000.69,5078.69,5114.5,4999.41,220568776.0,0.0078000000000000005,425680958800.0
2021-12-10,5046.27,5055.12,5060.06,5035.81,193695154.0,0.0069,356917625400.0
2021-12-13,5090.02,5083.8,5143.84,5079.73,211801596.0,0.0076,426376532500.0
2021-12-14,5066.35,5049.7,5075.21,5038.86,159107790.0,0.005699999999999999,318685538100.0
2021-12-15,5036.28,5005.9,5060.37,5003.78,150529752.0,0.0054,291072568800.0
2021-12-16,5006.61,5034.73,5034.73,4987.22,144053867.0,0.0052,291474766900.0
2021-12-17,5021.34,4954.76,5022.11,4954.76,149005399.0,0.0054,297943311200.0
2021-12-20,4934.97,4880.42,4971.67,4872.68,169675690.0,0.0060999999999999995,317536919400.0
2021-12-21,4876.51,4913.49,4917.8,4872.95,143339898.0,0.0052,259023177300.0
2021-12-22,4924.58,4914.45,4936.67,4903.17,133256740.0,0.0048,244642450500.0
2021-12-23,4924.29,4948.74,4948.74,4906.75,139555406.0,0.005,263359754800.0
2021-12-24,4953.06,4921.34,4964.91,4905.98,142673323.0,0.0051,290483663500.0
2021-12-27,4918.15,4919.32,4939.69,4894.16,124100952.0,0.0045000000000000005,254421525200.0
2021-12-28,4923.69,4955.96,4959.15,4913.6,130457757.0,0.004699999999999999,276316732200.0
2021-12-29,4958.65,4883.48,4958.65,4883.48,113587002.0,0.0040999999999999995,273225467100.0
2021-12-30,4882.16,4921.51,4940.18,4878.65,121617178.0,0.0044,268022477300.0
2021-12-31,4937.46,4940.37,4950.36,4923.14,121313737.0,0.0044,266975388700.0
2022-01-04,4957.98,4917.77,4961.45,4874.53,151534776.0,0.0055000000000000005,336516961599.99994
2022-01-05,4907.93,4868.12,4916.28,4851.98,178816100.0,0.0064,363944528800.0
2022-01-06,4842.16,4818.23,4857.56,4786.43,157665826.0,0.005699999999999999,321750076500.0
2022-01-07,4824.32,4822.37,4856.65,4818.19,187139413.0,0.0067,332218950700.0
2022-01-10,4812.23,4844.04,4844.39,4780.82,156211696.0,0.005600000000000001,305033816800.0
2022-01-11,4840.01,4797.77,4850.88,4791.89,146928004.0,0.0053,286445756000.0
2022-01-12,4818.89,4845.58,4852.73,4810.92,143200204.0,0.0051,293153042800.0
2022-01-13,4853.03,4765.92,4853.06,4765.24,142519653.0,0.0051,288799117000.0
2022-01-14,4743.91,4726.73,4764.05,4723.94,146863126.0,0.0053,281828448500.0
2022-01-17,4728.76,4767.28,4775.24,4726.71,115295691.0,0.0040999999999999995,263788241700.00003
2022-01-18,4766.78,4813.35,4826.3,4747.92,150870802.0,0.0054,282749393100.0
2022-01-19,4815.81,4780.38,4828.75,4755.93,133927360.0,0.0048,275534557500.0
2022-01-20,4778.26,4823.51,4845.0,4777.57,164971315.0,0.0059,304344268000.0
2022-01-21,4808.77,4779.31,4818.31,4762.56,138952585.0,0.005,274699155300.0
2022-01-24,4753.94,4786.74,4801.1,4746.45,114463880.0,0.0040999999999999995,246261594899.99997
2022-01-25,4761.95,4678.45,4781.39,4678.25,133667586.0,0.0048,250555769200.00003
2022-01-26,4697.1,4712.31,4718.99,4648.13,107070842.0,0.0038,226553448400.0
2022-01-27,4708.1,4619.88,4708.44,4616.03,121263804.0,0.0044,250535654800.0
2022-01-28,4641.81,4563.77,4660.52,4559.83,126480112.0,0.0045000000000000005,263967891800.0
2022-02-07,4638.58,4634.09,4672.65,4615.01,144849720.0,0.0052,266031794000.0
2022-02-08,4626.44,4608.77,4626.44,4522.47,155830708.0,0.005600000000000001,281364873800.0
2022-02-09,4608.15,4652.06,4659.46,4595.28,148335547.0,0.0053,273771960500.0
2022-02-10,4657.21,4639.86,4657.21,4608.09,151576666.0,0.0054,287224388100.0
2022-02-11,4617.87,4601.4,4662.6,4595.88,155974584.0,0.005600000000000001,307938016700.0
2022-02-14,4579.42,4551.69,4593.63,4530.06,143673894.0,0.0052,275737553500.0
2022-02-15,4553.81,4600.1,4601.45,4550.54,115025600.0,0.0040999999999999995,249977008700.0
2022-02-16,4619.85,4617.99,4643.1,4607.22,107258955.0,0.0038,210190931000.0
2022-02-17,4616.9,4629.17,4650.16,4606.95,110014643.0,0.0039000000000000003,227946249300.0
2022-02-18,4604.57,4651.24,4651.34,4598.1,104550228.0,0.0037,195825700500.0
2022-02-21,4646.05,4634.31,4646.67,4613.3,112516512.0,0.004,215039182300.0
2022-02-22,4601.92,4574.15,4602.07,4550.8,123317237.0,0.0044,246872960700.0
2022-02-23,4582.01,4623.05,4625.3,4579.29,122952916.0,0.0044,259050146200.0
2022-02-24,4592.07,4529.32,4610.88,4488.48,184403058.0,0.0066,342346666900.0
2022-02-25,4564.63,4573.42,4611.86,4561.9,149722583.0,0.0054,271727599700.0
2022-02-28,4563.74,4581.65,4581.65,4530.68,135406978.0,0.0048,248363727500.0
2022-03-01,4597.86,4619.69,4623.43,4583.92,123139220.0,0.0044,260431185100.00003
2022-03-02,4594.02,4578.6,4594.02,4558.44,113298325.0,0.0040999999999999995,215299655400.0
2022-03-03,4595.02,4551.63,4599.4,4544.43,138285877.0,0.0049,242701772000.0
2022-03-04,4513.36,4496.43,4539.39,4481.49,127266806.0,0.0046,249970282300.0
2022-03-07,4462.52,4352.78,4462.52,4338.3,162197706.0,0.0058,306898527700.0
2022-03-08,4361.64,4265.39,4383.65,4252.54,167863277.0,0.006,315176698400.0
2022-03-09,4280.98,4226.35,4304.48,4068.19,194232900.0,0.0069,341009391900.0
2022-03-10,4326.2,4292.84,4335.67,4288.51,145266383.0,0.0052,301636182200.0
2022-03-11,4231.2,4306.52,4316.04,4176.45,152399921.0,0.0055000000000000005,295008832400.0
2022-03-14,4248.15,4174.76,4280.36,4174.76,130187236.0,0.004699999999999999,260691659500.0
2022-03-15,4125.49,3983.81,4163.42,3983.81,202524699.0,0.0072,346988947400.0
2022-03-16,4053.1,4156.08,4168.59,3942.86,196021982.0,0.006999999999999999,378883588300.0
2022-03-17,4237.67,4237.7,4302.74,4217.8,179407344.0,0.0064,385039197299.99994
2022-03-18,4218.47,4265.9,4283.37,4194.94,149458305.0,0.0053,275791291100.0
2022-03-21,4280.14,4258.75,4287.82,4223.02,127036360.0,0.0045000000000000005,251214543299.99997
2022-03-22,4252.57,4255.29,4283.33,4236.69,126382470.0,0.0045000000000000005,226213534000.0
2022-03-23,4269.61,4276.52,4287.58,4241.96,117089078.0,0.0042,226390778400.0
2022-03-24,4249.53,4251.31,4273.96,4216.85,108918272.0,0.0039000000000000003,219594430500.0
2022-03-25,4249.07,4174.57,4254.84,4173.93,108808046.0,0.0039000000000000003,217013187300.0
2022-03-28,4128.84,4148.47,4174.12,4091.3,118449021.0,0.0042,213468974000.0
2022-03-29,4155.42,4134.14,4177.21,4124.72,100266972.0,0.0036,199463853700.0
2022-03-30,4162.17,4254.1,4254.1,4160.73,138346024.0,0.0049,268869181200.0
2022-03-31,4234.72,4222.6,4247.36,4214.54,134029185.0,0.0048,238877216800.0
2022-04-01,4198.82,4276.16,4290.67,4190.08,133803053.0,0.0048,244758870799.99997
2022-04-06,4258.83,4263.84,4277.52,4236.73,159062195.0,0.005699999999999999,253690929899.99997
2022-04-07,4240.02,4209.1,4278.11,4205.74,134880353.0,0.0048,216996185500.0
2022-04-08,4213.21,4230.77,4237.81,4175.53,142843793.0,0.0051,229081764800.0
2022-04-11,4203.79,4100.07,4203.79,4089.09,148197071.0,0.0053,265224932500.0
2022-04-12,4102.97,4179.97,4179.97,4075.8,144285684.0,0.0052,252830412800.0
2022-04-13,4154.41,4139.74,4194.04,4139.74,125097489.0,0.0045000000000000005,221281029600.0
2022-04-14,4172.64,4191.57,4217.06,4155.55,124791316.0,0.0045000000000000005,245993822000.0
2022-04-15,4162.37,4188.75,4211.32,4152.97,124762263.0,0.0045000000000000005,226229740300.0
2022-04-18,4152.93,4166.38,4171.74,4119.99,117504610.0,0.0042,212855328200.0
2022-04-19,4161.93,4134.9,4186.94,4115.42,110217471.0,0.0039000000000000003,208570579100.0
2022-04-20,4130.54,4070.79,4136.17,4060.5,117331658.0,0.0042,216536635700.0
2022-04-21,4048.73,3995.83,4086.44,3978.37,132783828.0,0.004699999999999999,227026679700.0
2022-04-22,3967.2,4013.25,4037.08,3953.72,122101811.0,0.0044,206371766700.00003
2022-04-25,3933.45,3814.91,3958.21,3814.91,168364502.0,0.006,272889272300.0
2022-04-26,3822.49,3784.12,3871.85,3773.9,157577611.0,0.005600000000000001,259626354200.00003
2022-04-27,3758.08,3895.54,3895.73,3757.09,172734046.0,0.0062,296924102900.0
2022-04-28,3883.42,3921.11,3943.43,3873.58,153056586.0,0.0055000000000000005,268502242500.0
2022-04-29,3939.62,4016.24,4017.43,3898.57,179458377.0,0.0064,321414877400.0
2022-05-05,3995.35,4010.21,4039.7,3988.93,154170716.0,0.0055000000000000005,290538230700.0
2022-05-06,3928.85,3908.82,3947.24,3902.05,123005551.0,0.0044,214825174000.0
2022-05-09,3883.95,3877.44,3914.11,3854.94,92936694.0,0.0033,171756502900.0
2022-05-10,3820.63,3919.87,3932.68,3808.57,136416918.0,0.0049,239060211900.0
2022-05-11,3917.93,3976.42,4033.3,3916.52,165632256.0,0.0059,309294912800.0
2022-05-12,3949.95,3958.74,3985.93,3935.59,113376066.0,0.004,202029156400.0
2022-05-13,3983.82,3988.6,4003.85,3957.14,109968357.0,0.0039000000000000003,195727044899.99997
2022-05-16,4015.0,3956.54,4018.03,3947.75,112425294.0,0.004,199717909500.0
2022-05-17,3961.76,4005.89,4005.89,3955.1,109661454.0,0.0039000000000000003,210117539700.0
2022-05-18,4015.01,3991.91,4017.34,3964.75,108074233.0,0.0038,201800666100.0
2022-05-19,3938.3,3999.6,3999.6,3933.75,116293420.0,0.0040999999999999995,210206681600.0
2022-05-20,4020.82,4077.6,4077.6,4020.82,147069173.0,0.0052,265609089899.99997
2022-05-23,4080.97,4053.98,4080.97,4029.08,130477810.0,0.0046,225981540900.0
2022-05-24,4052.87,3959.15,4055.78,3959.15,145554336.0,0.0052,247713039700.0
2022-05-25,3959.77,3983.18,3983.62,3946.81,107734015.0,0.0038,188700537399.99997
2022-05-26,3987.68,3993.04,4015.75,3938.24,126263689.0,0.0045000000000000005,216987025400.0
2022-05-27,4022.71,4001.3,4051.14,3983.38,112769337.0,0.004,206944426200.0
2022-05-30,4020.86,4029.02,4040.82,4003.38,111152241.0,0.004,211144721600.0
2022-05-31,4031.76,4091.52,4096.2,4020.38,135415513.0,0.0048,267770088700.0
2022-06-01,4086.62,4083.18,4094.9,4058.85,114850879.0,0.0040999999999999995,225416237900.0
2022-06-02,4064.0,4089.57,4091.15,4057.91,113893638.0,0.004,222657537900.0
2022-06-06,4090.53,4166.09,4166.62,4063.91,167871011.0,0.006,324075626900.0
2022-06-07,4165.69,4179.13,4198.09,4155.17,142992881.0,0.0051,285733722300.0
2022-06-08,4187.15,4219.81,4224.81,4158.03,157374057.0,0.005600000000000001,319480252800.0
2022-06-09,4211.72,4175.67,4227.45,4160.88,168449154.0,0.006,285172804200.0
2022-06-10,4145.65,4238.99,4241.35,4140.22,184796214.0,0.0066,324091440700.0
2022-06-13,4194.46,4189.35,4218.23,4156.71,168475622.0,0.006,336585670500.0
2022-06-14,4143.22,4222.31,4224.09,4102.93,171385904.0,0.0060999999999999995,335418557900.0
2022-06-15,4228.29,4278.22,4348.42,4228.29,257046590.0,0.0092,459766820700.0
2022-06-16,4282.08,4250.06,4302.92,4241.08,184074416.0,0.0066,337235911500.0
2022-06-17,4219.23,4309.04,4318.77,4218.68,158649098.0,0.005699999999999999,346675726800.0
2022-06-20,4322.83,4330.43,4368.36,4297.89,165666382.0,0.0059,359569296900.0
2022-06-21,4327.92,4325.57,4357.34,4287.14,164667615.0,0.0059,317163317700.0
2022-06-22,4331.9,4270.62,4333.18,4269.25,158565854.0,0.005699999999999999,298656263300.0
2022-06-23,4277.96,4343.88,4343.88,4260.9,170882360.0,0.0060999999999999995,327144780500.0
2022-06-24,4354.55,4394.77,4400.69,4346.12,168972199.0,0.0060999999999999995,356054750500.0
2022-06-27,4414.33,4444.26,4472.69,4414.33,177385676.0,0.0064,381432966300.0
2022-06-28,4442.58,4490.52,4497.89,4407.35,174756489.0,0.0062,361685970700.0
2022-06-29,4472.73,4421.36,4503.13,4414.0,187276688.0,0.0067,395926107700.00006
2022-06-30,4418.07,4485.01,4515.0,4418.07,156666289.0,0.005600000000000001,354343886800.0
